Timestamp,CPU_Usage(%),Memory_Usage(%),Memory_Used(GB),GPU_Usage(%),GPU_Memory_Used(MB),GPU_Temp(C),CPU_Temp(C)
2025-10-07 22:47:06,69.4,30.5,8.41,9.0,0.0,45.91,0.0
2025-10-07 22:47:11,81.7,30.5,8.41,27.6,0.0,46.06,0.0
2025-10-07 22:47:16,94.0,30.3,8.36,23.8,0.0,45.44,0.0
2025-10-07 22:47:21,93.6,30.3,8.36,4.9,0.0,45.44,0.0
2025-10-07 22:47:27,94.5,30.3,8.36,31.1,0.0,45.84,0.0
2025-10-07 22:47:32,96.2,30.5,8.43,23.6,0.0,45.94,0.0
2025-10-07 22:47:37,78.2,30.9,8.54,36.1,0.0,46.41,0.0
2025-10-07 22:47:42,80.5,30.9,8.54,0.0,0.0,46.19,0.0
2025-10-07 22:47:47,78.5,30.8,8.52,0.0,0.0,46.34,0.0
2025-10-07 22:47:52,82.1,30.9,8.55,19.5,0.0,45.97,0.0
2025-10-07 22:47:57,80.5,30.9,8.53,0.0,0.0,46.06,0.0
2025-10-07 22:48:03,85.4,30.9,8.55,0.0,0.0,46.38,0.0
2025-10-07 22:53:02,45.0,30.4,8.39,46.6,0.0,45.28,0.0,0.0,0,0.0
2025-10-07 22:53:07,68.3,30.6,8.43,8.3,0.0,45.44,0.0,0.0,0,0.0
2025-10-07 22:53:12,67.5,30.6,8.44,11.3,0.0,45.53,0.0,0.0,0,0.0
2025-10-07 22:53:17,82.7,30.4,8.38,0.0,0.0,45.25,0.0,0.0,0,0.0
2025-10-07 22:53:22,63.3,30.4,8.39,1.3,0.0,45.5,0.0,0.0,0,0.0
2025-10-07 22:53:27,96.3,30.6,8.44,14.4,0.0,45.59,0.0,0.0,0,0.0
2025-10-07 22:53:32,74.0,31.0,8.56,34.9,0.0,45.56,0.0,50.48,190,9.21
2025-10-07 22:53:38,73.8,31.2,8.61,32.1,0.0,45.66,0.0,50.69,513,25.38
2025-10-07 22:53:43,68.4,31.2,8.61,27.6,0.0,45.72,0.0,47.9,797,17.11
2025-10-07 22:53:48,65.8,31.1,8.58,21.6,0.0,45.84,0.0,62.06,1062,15.75
2025-10-07 22:53:53,65.4,31.2,8.62,39.0,0.0,45.78,0.0,66.75,1328,15.19
2025-10-07 22:53:59,63.5,31.2,8.63,33.3,0.0,45.84,0.0,71.27,1663,20.44
2025-10-07 22:54:05,74.1,30.9,8.52,78.2,0.0,45.72,0.0,60.64,1810,24.07
2025-10-07 22:57:50,67.0,31.0,8.55,0.0,0.0,45.66,0.0,0.0,0,0.0
2025-10-07 22:57:55,40.0,31.0,8.55,0.0,0.0,45.5,0.0,0.0,0,0.0
2025-10-07 22:58:00,34.9,30.7,8.46,0.0,0.0,45.38,0.0,0.0,0,0.0
2025-10-07 22:58:05,39.3,30.7,8.46,0.0,0.0,45.31,0.0,0.0,0,0.0
2025-10-07 22:58:10,34.1,30.7,8.46,0.0,0.0,45.75,0.0,0.0,0,0.0
2025-10-07 22:58:15,42.5,30.9,8.53,0.2,0.0,45.75,0.0,0.0,0,0.0
2025-10-07 22:58:20,50.0,31.4,8.68,32.6,0.0,45.81,0.0,3.35,217,11.71
2025-10-07 22:58:25,48.7,31.5,8.69,33.1,0.0,45.72,0.0,54.54,536,9.48
2025-10-07 22:58:30,41.6,31.4,8.68,0.0,0.0,45.78,0.0,73.28,824,9.95
2025-10-07 22:58:35,44.3,31.3,8.64,36.2,0.0,45.84,0.0,63.1,1102,9.65
2025-10-07 22:58:40,43.2,31.3,8.63,5.3,0.0,46.06,0.0,73.98,1406,8.59
2025-10-07 22:58:45,43.0,31.3,8.65,0.0,0.0,45.94,0.0,58.11,1685,51.63
2025-10-07 22:58:50,45.8,31.3,8.66,70.7,0.0,46.41,0.0,54.81,1967,20.05
2025-10-07 22:58:55,27.5,31.1,8.57,29.7,0.0,45.69,0.0,54.81,2000,20.05
2025-10-07 23:03:55,88.3,31.4,8.66,0.0,0.0,45.75,0.0,0.0,0,0.0
2025-10-07 23:04:00,50.6,31.3,8.64,0.0,0.0,45.84,0.0,0.0,0,0.0
2025-10-07 23:04:05,50.6,31.3,8.65,0.0,0.0,45.88,0.0,0.0,0,0.0
2025-10-07 23:04:10,42.3,30.9,8.54,0.0,0.0,45.62,0.0,0.0,0,0.0
2025-10-07 23:04:15,72.0,31.0,8.54,47.8,0.0,45.59,0.0,0.0,0,0.0
2025-10-07 23:04:20,76.2,31.1,8.56,71.9,0.0,45.88,0.0,0.0,0,0.0
2025-10-07 23:04:25,75.0,31.6,8.72,0.0,0.0,45.81,0.0,3.24,167,44.63
2025-10-07 23:04:30,62.5,31.0,8.56,41.6,0.0,46.03,0.0,61.3,430,49.67
2025-10-07 23:04:36,62.3,31.0,8.56,58.5,0.0,46.0,0.0,55.85,723,75.28
2025-10-07 23:04:42,75.6,31.2,8.6,0.0,0.0,46.53,0.0,55.12,1029,70.94
2025-10-07 23:04:48,68.3,31.2,8.62,0.0,0.0,46.47,0.0,73.67,1385,20.43
2025-10-07 23:04:54,71.6,31.0,8.55,0.0,0.0,46.28,0.0,74.76,1736,13.33
2025-10-07 23:05:00,77.2,31.0,8.54,12.8,0.0,46.62,0.0,71.43,2100,25.08
2025-10-07 23:05:05,74.1,30.9,8.52,26.5,0.0,46.38,0.0,48.21,2399,29.71
2025-10-07 23:05:10,76.5,31.1,8.58,63.1,0.0,46.41,0.0,46.94,2655,9.97
2025-10-07 23:05:15,81.8,31.1,8.58,75.9,0.0,46.62,0.0,43.52,2901,19.76
2025-10-07 23:05:20,87.3,31.2,8.6,0.0,0.0,46.38,0.0,56.4,3192,16.07
2025-10-07 23:05:25,93.8,31.3,8.63,0.0,0.0,46.34,0.0,53.03,3416,32.05
2025-10-07 23:06:26,50.0,30.6,8.42,0.0,0.0,45.97,0.0,0.0,0,0.0
2025-10-07 23:06:31,76.9,30.6,8.43,23.2,0.0,46.09,0.0,0.0,0,0.0
2025-10-07 23:07:30,84.7,31.2,8.59,0.0,0.0,45.91,0.0,0.0,0,0.0
2025-10-07 23:07:35,59.5,31.2,8.59,18.8,0.0,46.12,0.0,0.0,0,0.0
2025-10-07 23:07:40,63.3,31.0,8.54,22.2,0.0,46.22,0.0,0.0,0,0.0
2025-10-07 23:07:45,52.1,30.8,8.48,51.4,0.0,45.78,0.0,0.0,0,0.0
2025-10-07 23:07:51,75.6,30.8,8.49,0.0,0.0,46.09,0.0,0.0,0,0.0
2025-10-07 23:07:56,59.8,30.9,8.52,24.8,0.0,46.16,0.0,0.0,0,0.0
2025-10-07 23:08:01,61.7,31.4,8.67,32.4,0.0,46.28,0.0,54.37,274,39.73
2025-10-07 23:08:06,60.3,31.5,8.69,2.6,0.0,46.12,0.0,47.93,574,14.22
2025-10-07 23:08:11,58.7,31.4,8.68,26.8,0.0,46.38,0.0,51.52,903,19.21
2025-10-07 23:08:16,54.5,31.5,8.69,19.6,0.0,46.44,0.0,71.94,1195,11.24
2025-10-07 23:08:21,58.4,31.5,8.68,15.3,0.0,46.31,0.0,73.08,1510,12.17
2025-10-07 23:08:26,57.7,31.5,8.69,0.0,0.0,46.34,0.0,53.33,1835,10.85
2025-10-07 23:10:42,74.7,30.6,8.43,0.0,0.0,45.69,0.0,0.0,0,0.0
2025-10-07 23:10:47,76.3,30.7,8.44,77.3,0.0,46.09,0.0,0.0,0,0.0
2025-10-07 23:10:52,81.7,30.6,8.43,0.2,0.0,46.31,0.0,0.0,0,0.0
2025-10-07 23:10:57,67.9,30.6,8.42,20.6,0.0,45.88,0.0,0.0,0,0.0
2025-10-07 23:11:03,78.2,30.6,8.43,34.9,0.0,45.72,0.0,0.0,0,0.0
2025-10-07 23:11:08,72.5,30.7,8.46,82.8,0.0,45.78,0.0,0.0,0,0.0
2025-10-07 23:11:13,69.6,31.3,8.63,0.0,0.0,46.06,0.0,58.93,289,16.57
2025-10-07 23:11:18,74.4,31.3,8.63,0.0,0.0,46.09,0.0,76.3,596,11.68
2025-10-07 23:11:23,75.0,31.3,8.64,25.5,0.0,46.12,0.0,75.49,933,10.07
2025-10-07 23:11:28,71.3,31.3,8.62,28.1,0.0,46.44,0.0,72.58,1260,47.09
2025-10-07 23:11:33,68.9,31.3,8.62,48.0,0.0,46.34,0.0,67.65,1571,55.79
2025-10-07 23:11:39,75.6,31.3,8.64,0.0,0.0,46.59,0.0,67.1,1939,26.44
2025-10-07 23:11:45,70.5,31.3,8.64,23.6,0.0,46.44,0.0,66.67,2302,11.61
2025-10-07 23:11:51,77.1,31.3,8.63,0.0,0.0,46.25,0.0,64.06,2668,52.79
2025-10-07 23:11:57,75.6,31.1,8.56,11.7,0.0,46.34,0.0,70.86,2820,12.24
